Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Allergen information (product.metafields.shopify.allergen-information),Application method (product.metafields.shopify.application-method),Bug type (product.metafields.shopify.bug-type),Chocolate type (product.metafields.shopify.chocolate-type),Color (product.metafields.shopify.color-pattern),Country (product.metafields.shopify.country),Detailed ingredients (product.metafields.shopify.detailed-ingredients),Dietary preferences (product.metafields.shopify.dietary-preferences),Dietary use (product.metafields.shopify.dietary-use),Dispenser type (product.metafields.shopify.dispenser-type),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Ingredient category (product.metafields.shopify.ingredient-category),Ingredients (product.metafields.shopify.ingredients),Lubricant application (product.metafields.shopify.lubricant-application),Material (product.metafields.shopify.material),Pasta type (product.metafields.shopify.pasta-type),Pet supply product form (product.metafields.shopify.pet-supply-product-form),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Suitable space (product.metafields.shopify.suitable-space),Target gender (product.metafields.shopify.target-gender),Tea input type (product.metafields.shopify.tea-input-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
self-adhering-athletic-bandage,Self Adhering Athletic Bandage,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,297 804,3629,shopify,deny,manual,3.55,3.97,FALSE,TRUE,'063636002039,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.09,active
self-adhering-athletic-bandages,Self Adhering Athletic Bandages,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,298 547,3629,shopify,deny,manual,2.98,3.33,FALSE,TRUE,'063636002022,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.75,active
fancy-pill-box-floral-design,"Fancy Pill Box, floral design",,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,554 121,3629,shopify,deny,manual,5.05,5.64,FALSE,TRUE,'063636000400,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.97,active
genteal-artificial-tears,Genteal Artificial Tears,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,986 117,3629,shopify,deny,manual,12.09,13.51,FALSE,TRUE,'063601662022,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,7.11,active
curad-telfa-adh-pads-2x3-10,Curad Telfa adh pads 2x3  10,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,027 607,3629,shopify,deny,manual,5.36,5.99,FALSE,TRUE,'063323261589,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.15,active
futuro-wrist-brace-right-small,Futuro Wrist Brace Right Small,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,202 374,3629,shopify,deny,manual,26.16,29.24,FALSE,TRUE,'063323133923,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,15.39,active
futuro-arm-sling-adult,Futuro Arm Sling Adult,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,441 436,3629,shopify,deny,manual,17.9,20.01,FALSE,TRUE,'063323130809,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,10.53,active
dr-scholls-foot-powder-200-gr,Dr Scholls Foot Powder 200 gr,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,491 365,3629,shopify,deny,manual,6.95,7.77,FALSE,TRUE,'063070188207,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.09,active
glysomed-hand-cream-150-ml,Glysomed Hand Cream 150 ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,757 476,3629,shopify,deny,manual,7.28,8.14,FALSE,TRUE,'062745259402,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.28,active
penaten-w-weather-proc-cream-75ml,Penaten W/Weather Proc.Cream - 75ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,773 507,3629,shopify,deny,manual,13.77,15.39,FALSE,TRUE,'062600600431,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,8.1,active
neutrogena-body-clear-body-scrub,Neutrogena Body Clear Body Scrub,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,777 508,3629,shopify,deny,manual,9.93,11.1,FALSE,TRUE,'062600430205,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.84,active
j-j-reachclean-burst-floss-citrus,J & J ReachClean-Burst Floss Citrus,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,668 640,3629,shopify,deny,manual,2.24,2.5,FALSE,TRUE,'062600200464,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.32,active
micatin-15g,Micatin    15g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,237 321,3629,shopify,deny,manual,10.18,11.38,FALSE,TRUE,'062600144508,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.99,active
monistat-derm-cream-30g,Monistat Derm Cream 30g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,237 289,3629,shopify,deny,manual,19.55,21.85,FALSE,TRUE,'062600144065,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,11.5,active
lactaid-drops-for-milk-15-5ml,Lactaid Drops for Milk 15.5ml.,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,048 314,3629,shopify,deny,manual,21.06,23.54,FALSE,TRUE,'062600143464,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,12.39,active
tylenol-flu-nightime-relief-ex-str,Tylenol Flu Nightime Relief Ex.Str.,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,111 302,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'062600143082,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
tylenol-flu-ex-strength-night-10,Tylenol Flu Ex.Strength Night - 10,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,942 680,3629,shopify,deny,manual,5.93,6.63,FALSE,TRUE,'062600143075,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.49,active
tylenol-sinus-non-drowsy-regular,Tylenol Sinus Non Drowsy Regular,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,176 883,3629,shopify,deny,manual,8.67,9.69,FALSE,TRUE,'062600142023,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.1,active
tylenol-cold-ex-strength-d-time-c-b,Tylenol Cold Ex.Strength D/Time C/B,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,827 378,3629,shopify,deny,manual,5.93,6.63,FALSE,TRUE,'062600141668,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.49,active
tylenol-cold-regular-daytime-relief,Tylenol Cold Regular Daytime Relief,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,141 903,3629,shopify,deny,manual,8.74,9.77,FALSE,TRUE,'062600141651,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.14,active
tylenol-cold-ex-strth-n-relief-12,Tylenol Cold Ex Strth N Relief (12),,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,827 394,3629,shopify,deny,manual,5.93,6.63,FALSE,TRUE,'062600141620,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.49,active
tylenol-cough-x-strength-24-caplets,Tylenol Cough X Strength 24 Caplets,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,081 331,3629,shopify,deny,manual,10.54,11.78,FALSE,TRUE,'062600141231,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.2,active
j-j-steri-pad-5x5cm-12,J & J Steri-Pad 5x5cm (12),,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,356 071,3629,shopify,deny,manual,3.86,4.31,FALSE,TRUE,'062600125729,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.27,active
j-j-first-aid-adhesive-pads,J&J First Aid Adhesive Pads,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,717 819,3629,shopify,deny,manual,4.47,5,FALSE,TRUE,'062600125613,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.63,active
rolled-gauze-3-x-5-yrds,"Rolled Gauze 3"" x 5 yrds",,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,843 920,3629,shopify,deny,manual,5.15,5.76,FALSE,TRUE,'062600125354,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.03,active
johnsons-baby-oil-118ml,Johnson's Baby Oil 118ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,377 234,3629,shopify,deny,manual,3.77,4.21,FALSE,TRUE,'062600121189,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.22,active
j-j-first-aid-gause-7-6x7-6cm10,J & J First Aid Gause 7.6x7.6cm(10),,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,356 493,3629,shopify,deny,manual,4.79,5.35,FALSE,TRUE,'062600100580,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.82,active
reach-access-flosser-f-mint-d-heads,Reach Access Flosser F/Mint D/Heads,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,889 493,3629,shopify,deny,manual,6.66,7.44,FALSE,TRUE,'062600062260,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.92,active
waterproof-first-aid-tape,Waterproof First Aid Tape,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,023 531,3629,shopify,deny,manual,3.96,4.43,FALSE,TRUE,'062600000903,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.33,active
waterproof-first-aid-tape-jj,Waterproof First Aid Tape JJ,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,023 523,3629,shopify,deny,manual,2.86,3.2,FALSE,TRUE,'062600000897,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
curel-mois-lotion-frag-free-100ml,Curel Mois.Lotion Frag.Free - 100ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,368 563,3629,shopify,deny,manual,4.42,4.94,FALSE,TRUE,'062400105907,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.6,active
jergens-naturals-soap-sensi-skin,Jergens Naturals Soap Sensi.Skin,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,272 104,3629,shopify,deny,manual,2.77,3.1,FALSE,TRUE,'062400059309,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.63,active
edge-advanced-shave-gel-sooth-aloe,Edge Advanced Shave Gel Sooth.Aloe,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,981 647,3629,shopify,deny,manual,5.88,6.57,FALSE,TRUE,'062300029945,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.46,active
skintimate-moist-shave-gel-s-s-aloe,SKINTIMATE MOIST SHAVE GEL S/S Aloe,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,531 814,3629,shopify,deny,manual,6.05,6.76,FALSE,TRUE,'062300020454,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.56,active
edge-progel-with-glycerin-200-ml,Edge ProGel with Glycerin 200 ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,001 370,3629,shopify,deny,manual,5.49,6.14,FALSE,TRUE,'062300020126,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.23,active
edge-shaving-gel-unscented-200ml,Edge Shaving Gel Unscented 200ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,106 195,3629,shopify,deny,manual,5.75,6.43,FALSE,TRUE,'062300020102,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.38,active
edge-gel-normal-200ml,Edge Gel Normal 200ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,687 707,3629,shopify,deny,manual,5.44,6.08,FALSE,TRUE,'062300020041,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.2,active
off-skintastic-repellent-unscented,Off! Skintastic Repellent Unscented,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,190 090,3629,shopify,deny,manual,8.84,9.88,FALSE,TRUE,'062300019366,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.2,active
veet-hair-rem-cream-w-aloe-vera,Veet Hair Rem.Cream W/Aloe Vera,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,902 114,3629,shopify,deny,manual,11.58,12.94,FALSE,TRUE,'062200787112,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.81,active
centrum-forte-for-adults-120-tabs,Centrum Forte For Adults -120 Tabs,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,207 639,3629,shopify,deny,manual,23.27,26.01,FALSE,TRUE,'062107908788,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,13.69,active
centrum-select-adults-over-50-20,Centrum Select Adults Over 50 20%,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,207 514,3629,shopify,deny,manual,23.27,26.01,FALSE,TRUE,'062107908511,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,13.69,active
advil-liqui-gels-16-72-12-gels,Advil Liqui-Gels 16% - 72+12 Gels,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,330 407,3629,shopify,deny,manual,20.35,22.74,FALSE,TRUE,'062107904926,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,11.97,active
advil-caplets-bonus-200mg-116-cpls,Advil Caplets Bonus 200mg -116 Cpls,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,280 925,3629,shopify,deny,manual,15.49,17.31,FALSE,TRUE,'062107904162,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,9.11,active
robitussin-cough-cold-250-ml,Robitussin Cough & Cold - 250 ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,056 648,3629,shopify,deny,manual,13.57,15.17,FALSE,TRUE,'062107479004,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,7.98,active
robaxisal-18-tabs,Robaxisal 18 Tabs,,McKesson Canada Corporation,Uncategorized,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,'312546,3629,shopify,continue,manual,12.68,14.17,FALSE,TRUE,'062107392204,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,7.46,active
caltrate-plus-with-400iu-vitamin-d,Caltrate Plus With 400IU Vitamin D,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,852 202,3629,shopify,deny,manual,19.67,21.98,FALSE,TRUE,'062107257008,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,11.57,active
centrum-100-tablets,Centrum 100 Tablets,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,297 689,3629,shopify,deny,manual,16.52,18.46,FALSE,TRUE,'062107189606,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,9.72,active
stresstabs-zinc-vit-b-complex,Stress tabs + Zinc Vitamin B Complex,,McKesson Canada Corporation,Uncategorized,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,'163238,3629,shopify,continue,manual,14.45,16.15,FALSE,TRUE,'062107141253,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,8.5,active
dristan-n-d-for-sinus-colds-16-caps,Dristan N-D for Sinus Colds 16 Caps,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,524 082,3629,shopify,deny,manual,8.84,9.88,FALSE,TRUE,'062107014007,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.2,active
advil-migr-relief-extra-strength,Advil Migr.Relief Extra strength,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,208 165,3629,shopify,deny,manual,8.38,9.37,FALSE,TRUE,'062107005012,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.93,active
advil-gel-caplets-200-mg,Advil gel caplets  200 mg,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,571 877,3629,shopify,deny,manual,16.58,18.53,FALSE,TRUE,'062107004824,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,9.75,active
advil-gel-caplets-32,Advil gel caplets 32,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,571 869,3629,shopify,deny,manual,10.08,11.27,FALSE,TRUE,'062107004817,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.93,active
advil-gel-caplets-200mg,Advil Gel Caplets  200mg,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,571 828,3629,shopify,deny,manual,5.42,6.06,FALSE,TRUE,'062107004800,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.19,active
tic-tac-plus-extra-strong-mint-18g,Tic Tac Plus Extra Strong Mint -18g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,751 420,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'062020000446,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
noxzema-original-300ml,Noxzema Original  300ml.,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,194 316,3629,shopify,deny,manual,10.91,12.19,FALSE,TRUE,'061972001570,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.42,active
arrid-total-4in1-morning-clean-74gr,Arrid Total 4in1 Morning Clean 74gr,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,294 447,3629,shopify,deny,manual,4.96,5.54,FALSE,TRUE,'061700001469,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.92,active
mineral-oil-uspheavy-psp-500ml,Mineral Oil USP(Heavy) PSP - 500ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,'8540215,3629,shopify,deny,manual,5.17,5.78,FALSE,TRUE,'061398402159,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.04,active
isopropyl-rub-alcohol-70-usp-psp,Isopropyl Rub. Alcohol 70% USP PSP,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,823 526,3629,shopify,deny,manual,7.07,7.9,FALSE,TRUE,'061398401961,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.16,active
citric-acid-usp-50-gr,Citric Acid USP - 50 gr,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,556 134,3629,shopify,deny,manual,4.47,5,FALSE,TRUE,'061398400810,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.63,active
cadbury-thins-toffee-milk-choc-toff,Cadbury Thins Toffee Milk Choc/Toff,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,051 821-McKesson,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'061200211207,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2,active
cadbury-thins-dark-choc-premium,Cadbury Thins Dark Choc.Premium,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,051 821-McKesson,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'061200086195,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2,active
bactroban-cream-antibiotic-30-gr,Bactroban Cream Antibiotic - 30 gr,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,159 202,3629,shopify,deny,manual,27.71,30.97,FALSE,TRUE,'060815401904,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,16.3,active
aquafresh-m-active-t-paste-ad-fresh,Aquafresh M/Active T/Paste Ad.Fresh,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,687 053,3629,shopify,deny,manual,2.84,3.17,FALSE,TRUE,'060815034010,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.67,active
contac-cold-nasal-conges-day-night,Contac Cold Nasal Conges. Day/Night,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,005 694,3629,shopify,deny,manual,11.8,13.19,FALSE,TRUE,'060815019529,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.94,active
contac-cold-nasal-cong-12-caplts,Contac Cold Nasal Cong. - 12 Caplts,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,005 660,3629,shopify,deny,manual,7.29,8.15,FALSE,TRUE,'060815019512,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.29,active
contac-cold-chest-congestion-re-str,Contac Cold Chest Congestion Re.Str,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,171 074,3629,shopify,deny,manual,7.36,8.23,FALSE,TRUE,'060815018812,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.33,active
contac-complete-cough-cold-flu,"Contac Complete Cough,Cold & Flu",,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,171 801,3629,shopify,deny,manual,7.36,8.23,FALSE,TRUE,'060815018805,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.33,active
contac-cold-sore-throat-ex-streng,Contac Cold & Sore Throat Ex.Streng,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,167 668,3629,shopify,deny,manual,7.45,8.33,FALSE,TRUE,'060815018713,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.38,active
contac-cold-nasal-congestion-sup-st,Contac Cold Nasal Congestion Sup.St,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,166 512,3629,shopify,deny,manual,7.36,8.23,FALSE,TRUE,'060815018201,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.33,active
duonalc-solution-70-100-ml,Duonalc Solution 70%  100 ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,713 669,3629,shopify,deny,manual,24.65,27.55,FALSE,TRUE,'060752200127,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,14.5,active
allerdryl-50mg-100s,Allerdryl  50mg  100's,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,834 747,3629,shopify,deny,manual,27.52,30.76,FALSE,TRUE,'060752030212,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,16.19,active
