Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Allergen information (product.metafields.shopify.allergen-information),Application method (product.metafields.shopify.application-method),Bug type (product.metafields.shopify.bug-type),Chocolate type (product.metafields.shopify.chocolate-type),Color (product.metafields.shopify.color-pattern),Country (product.metafields.shopify.country),Detailed ingredients (product.metafields.shopify.detailed-ingredients),Dietary preferences (product.metafields.shopify.dietary-preferences),Dietary use (product.metafields.shopify.dietary-use),Dispenser type (product.metafields.shopify.dispenser-type),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Ingredient category (product.metafields.shopify.ingredient-category),Ingredients (product.metafields.shopify.ingredients),Lubricant application (product.metafields.shopify.lubricant-application),Material (product.metafields.shopify.material),Pasta type (product.metafields.shopify.pasta-type),Pet supply product form (product.metafields.shopify.pet-supply-product-form),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Suitable space (product.metafields.shopify.suitable-space),Target gender (product.metafields.shopify.target-gender),Tea input type (product.metafields.shopify.tea-input-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
6.2824E+11,OCBULK - Chia Seed Whole ORG 1LB,<p>Chia Seed Whole</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.4416,3629,shopify,continue,manual,25.86,29.73,TRUE,TRUE,'628240044167,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,15.67,active
6.2824E+11,OCBULK - Stevia Herb Green Powder ORG 0.5LB,<p>Stevia Herb Green Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.4414,3629,shopify,continue,manual,13.4,15.41,TRUE,TRUE,'628240044143,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.12,active
6.2824E+11,OCBULK - Dead Sea Salt Fine Grind (Food Grade) 1LB,<p>Dead Sea Salt Fine Grind (Food Grade)</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.4409,3629,shopify,continue,manual,14.19,16.32,TRUE,TRUE,'628240044099,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.6,active
6.2824E+11,OCBULK - Epsom Salt (External Use Only) 1LB,<p>Epsom Salt (External Use Only)</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.4408,3629,shopify,continue,manual,11.39,13.09,TRUE,TRUE,'628240044082,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6.9,active
6.2824E+11,OCBULK - Salt Himalayan Pink Coarse (External Use) 1LB,<p>Salt Himalayan Pink Coarse (External Use)</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.4407,3629,shopify,continue,manual,11.95,13.74,TRUE,TRUE,'628240044075,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,7.24,active
6.2824E+11,OCBULK - Cider Mate Mulling Spices (Salt Free) ORG 1LB,<p>Cider Mate Mulling Spices (Salt Free)</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.432,3629,shopify,continue,manual,43.4,49.9,TRUE,TRUE,'628240004321,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,26.3,active
6.2824E+11,OCBULK - Celery Salt Spice Blend ORG 1LB,<p>Celery Salt Spice Blend</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.429,3629,shopify,continue,manual,24.96,28.71,TRUE,TRUE,'628240034298,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,15.13,active
6.2824E+11,OCBULK - All Season Salt Spice Blend ORG 1LB,<p>All Season Salt Spice Blend</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.425,3629,shopify,continue,manual,30.74,35.35,TRUE,TRUE,'628240034250,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,18.63,active
6.2824E+11,OCBULK - Chamomile Flowers TBC ORG 1LB,<p>Chamomile Flowers TBC</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.3995,3629,shopify,continue,manual,39.95,45.94,TRUE,TRUE,'628240039958,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,24.21,active
6.2824E+11,OCBULK - Yellowdock Root TBC ORG 1LB,<p>Yellowdock Root TBC</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.392,3629,shopify,continue,manual,33.13,38.1,TRUE,TRUE,'628240003928,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,20.08,active
6.2824E+11,OCBULK - Rosemary Leaf C/S ORG 1LB,<p>Rosemary Leaf C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.385,3629,shopify,continue,manual,19.17,22.05,TRUE,TRUE,'628240003850,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,11.62,active
6.2824E+11,OCBULK - Onion White Minced ORG 1LB,<p>Onion White Minced</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.372S,3629,shopify,continue,manual,17.33,19.92,TRUE,TRUE,'628240037275,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10.5,active
6.2824E+11,OCBULK - Ginger Root Powder PQ 1LB,<p>Ginger Root Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.370,3629,shopify,continue,manual,13.76,15.83,TRUE,TRUE,'628240003706,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.34,active
6.2824E+11,OCBULK - Ginger Root C/S PQ 1LB,<p>Ginger Root C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.369,3629,shopify,continue,manual,13.78,15.84,TRUE,TRUE,'628240003690,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.35,active
6.2824E+11,OCBULK - Bay Leaf Powder ORG 1LB,<p>Bay Leaf Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.357G,3629,shopify,continue,manual,25.31,29.11,TRUE,TRUE,'628240035752,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,15.34,active
6.2824E+11,OCBULK - Holy Basil (Tulsi: Krishna) C/S ORG 0.5LB,<p>Holy Basil (Tulsi: Krishna) C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.3565,3629,shopify,continue,manual,17.61,20.25,TRUE,TRUE,'628240035653,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10.67,active
6.2824E+11,TEMP UNAVAIL - OCBULK - Holy Basil (Tulsi: Vana) C/S ORG 1LB,<p>Holy Basil (Tulsi: Vana) C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.3554,3629,shopify,continue,manual,21.99,25.29,TRUE,TRUE,'628240035547,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,13.33,active
6.2824E+11,OCBULK - Garlic Roasted Granules ORG 1LB,<p>Garlic Roasted Granules</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.354,3629,shopify,continue,manual,26.57,30.55,TRUE,TRUE,'628240003546,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,16.1,active
6.2824E+11,OCBULK - Garlic Roasted Minced ORG 1LB,<p>Garlic Roasted Minced</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.352R,3629,shopify,continue,manual,26.57,30.55,TRUE,TRUE,'628240035288,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,16.1,active
6.2824E+11,OCBULK - Garlic Minced ORG 1LB,<p>Garlic Minced</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.352M,3629,shopify,continue,manual,16.5,18.98,TRUE,TRUE,'628240035264,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
6.2824E+11,OCBULK - Mustard Brown Whole ORG 1LB,<p>Mustard Brown Whole</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.344,3629,shopify,continue,manual,22.11,25.43,TRUE,TRUE,'628240003447,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,13.4,active
6.2824E+11,OCBULK - Sesame Seed Hulled Whole ORG 1LB,<p>Sesame Seed Hulled Whole</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.342,3629,shopify,continue,manual,19.19,22.07,TRUE,TRUE,'628240003423,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,11.63,active
6.2824E+11,OCBULK - Sesame Seed Black Whole ORG 1LB,<p>Sesame Seed Black Whole</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.339,3629,shopify,continue,manual,20.46,23.53,TRUE,TRUE,'628240003393,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12.4,active
6.2824E+11,OCBULK - Sea Salt Coarse,<p>Sea Salt Coarse</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.3335,3629,shopify,continue,manual,7.74,8.9,TRUE,TRUE,'628240033352,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4.69,active
6.2824E+11,OCBULK - Tarragon Leaf C/S ORG 1LB,<p>Tarragon Leaf C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.317,3629,shopify,continue,manual,59.15,68.03,TRUE,TRUE,'628240003171,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,35.85,active
6.2824E+11,OCBULK - Cloves Whole PQ 1LB,<p>Cloves Whole</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.316,3629,shopify,continue,manual,28.05,32.26,TRUE,TRUE,'628240003164,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,17,active
6.2824E+11,OCBULK - Hawthorn Leaf & Flower C/S ORG 1LB,<p>Hawthorn Leaf &amp; Flower C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.314,3629,shopify,continue,manual,37.04,42.6,TRUE,TRUE,'628240003140,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,22.45,active
6.2824E+11,OCBULK - Pepper Black Ground Extra Fine ORG (60 mesh) 1LB,<p>Pepper Black 60 mesh (Extra Fine Grind)</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2981,3629,shopify,continue,manual,27.89,32.07,TRUE,TRUE,'628240029812,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,16.9,active
6.2824E+11,OCBULK - Psyllium Seed Powder ORG 1LB,<p>Psyllium Seed Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2939,3629,shopify,continue,manual,23.63,27.17,TRUE,TRUE,'628240029393,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,14.32,active
6.2824E+11,OCBULK - Psyllium Husk Powder ORG 1LB,<p>Psyllium Husk Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2938,3629,shopify,continue,manual,36.75,42.26,TRUE,TRUE,'628240029386,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,22.27,active
6.2824E+11,OCBULK - Honeybush C/S ORG 1LB,<p>Honeybush C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2915,3629,shopify,continue,manual,28.88,33.21,TRUE,TRUE,'628240029157,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,17.5,active
6.2824E+11,OCBULK - Peppercorns Pink ORG 1LB,<p>Peppercorns Pink Whole</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2897,3629,shopify,continue,manual,75.32,86.62,TRUE,TRUE,'628240028976,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,45.65,active
6.2824E+11,OCBULK - Peppercorns Green ORG 1LB,<p>Peppercorns Green Whole</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2896,3629,shopify,continue,manual,63.44,72.96,TRUE,TRUE,'628240028969,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,38.45,active
6.2824E+11,OCBULK - Cinnamon Chips 1/4 inch Vietnamese ORG 1LB,"<p>Cinnamon (Vietnamese) Chips 1/4""</p>",Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2890,3629,shopify,continue,manual,42.06,48.37,TRUE,TRUE,'628240028907,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,25.49,active
6.2824E+11,OCBULK - Cinnamon Chips 1/4 inch ORG 1LB,"<p>Cinnamon Chips 1/4""</p>",Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2888,3629,shopify,continue,manual,22.94,26.38,TRUE,TRUE,'628240028884,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,13.9,active
6.2824E+11,OCBULK - Rosemary Leaf Powder ORG 1LB,<p>Rosemary Leaf Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2887,3629,shopify,continue,manual,19.93,22.92,TRUE,TRUE,'628240028877,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12.08,active
6.2824E+11,OCBULK - Rooibos Green C/S ORG 1LB,<p>Rooibos Green C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2868,3629,shopify,continue,manual,29.54,33.97,TRUE,TRUE,'628240028686,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,17.9,active
6.2824E+11,OCBULK - BT Earl Grey Full Leaf ORG 1LB,<p>Earl Grey Black Tea Full Leaf</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2827,3629,shopify,continue,manual,48.76,56.07,TRUE,TRUE,'628240028273,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,29.55,active
6.2824E+11,OCBULK - Blackberry Leaf C/S ORG 1LB,<p>Blackberry Leaf C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2797,3629,shopify,continue,manual,31.4,36.11,TRUE,TRUE,'628240027979,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,19.03,active
6.2824E+11,OCBULK - Cocoa (Dutch Process) Powder ORG 1LB,<p>Cocoa (Dutch Process) Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2774,3629,shopify,continue,manual,20.76,23.87,TRUE,TRUE,'628240027740,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12.58,active
6.2824E+11,OCBULK - Pepper White Powder ORG 1LB,<p>Pepper White Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2772,3629,shopify,continue,manual,52.64,60.53,TRUE,TRUE,'628240027726,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,31.9,active
6.2824E+11,OCBULK - Wild Yam Root C/S WC 0.5LB,<p>Wild Yam C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2762,3629,shopify,continue,manual,63.81,73.38,TRUE,TRUE,'628240027627,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,38.67,active
6.2824E+11,OCBULK - Tomato Powder ORG 1LB,<p>Tomato Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2758,3629,shopify,continue,manual,39.72,45.67,TRUE,TRUE,'628240027580,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,24.07,active
6.2824E+11,OCBULK - Chicory Root Rst. Granules ORG 1LB,<p>Chicory Root Roasted Granules</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2731,3629,shopify,continue,manual,24.11,27.72,TRUE,TRUE,'628240027313,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,14.61,active
6.2824E+11,OCBULK - Olive Leaf C/S ORG 1LB,<p>Olive Leaf C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2714,3629,shopify,continue,manual,45.92,52.81,TRUE,TRUE,'628240027146,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,27.83,active
6.2824E+11,OCBULK - Spirulina Powder ORG 1LB,<p>Spirulina Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2701,3629,shopify,continue,manual,34.53,39.71,TRUE,TRUE,'628240027016,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,20.93,active
6.2824E+11,OC BULK - Mugwort Herb C/S ORG 1LB,<p>Mugwort Herb C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2652,3629,shopify,continue,manual,35.34,40.64,TRUE,TRUE,'628240026521,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,21.42,active
6.2824E+11,OCBULK - Cinnamon Powder Vietnamese ORG 1LB,<p>Cinnamon (Vietnamese) Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2642,3629,shopify,continue,manual,23.66,27.21,TRUE,TRUE,'628240026422,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,14.34,active
6.2824E+11,OCBULK - Cardamom Seed Whole Decorticated ORG 1LB,<p>Cardamom Seed Whole Decorticated</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2625,3629,shopify,continue,manual,53.61,61.65,TRUE,TRUE,'628240026255,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,32.49,active
6.2824E+11,OCBULK - Cardamom Pods Smashed/Broken Green ORG 1LB,<p>Cardamom Pods Smashed/Broken Green</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2624,3629,shopify,continue,manual,52.64,60.53,TRUE,TRUE,'628240026248,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,31.9,active
6.2824E+11,OCBULK - Red Clover Premium Blossoms ORG 0.5LB,<p>Red Clover Blossoms Premium</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2622,3629,shopify,continue,manual,27.09,31.16,TRUE,TRUE,'628240026224,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,16.42,active
6.2824E+11,OCBULK - Turmeric Root C/S PQ 1LB,<p>Turmeric Root C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2613,3629,shopify,continue,manual,12.16,13.98,TRUE,TRUE,'628240026132,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,7.37,active
6.2824E+11,OCBULK - Coriander Seed Powder ORG 1LB,<p>Coriander Seed Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2609,3629,shopify,continue,manual,19.31,22.2,TRUE,TRUE,'628240026095,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,11.7,active
6.2824E+11,OCBULK - Pepper Black Cracked ORG (8 Mesh) 1LB,<p>Pepper Black 08 Mesh (Cracked)</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2603,3629,shopify,continue,manual,27.89,32.07,TRUE,TRUE,'628240026033,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,16.9,active
6.2824E+11,OCBULK - Pepper Black Ground Coarse ORG (14 Mesh) 1LB,<p>Pepper Black 14 Mesh (Coarse Grind)</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2601,3629,shopify,continue,manual,27.89,32.07,TRUE,TRUE,'628240026019,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,16.9,active
6.2824E+11,OCBULK - Motherwort Herb C/S ORG 1LB,<p>Motherwort Herb C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2581,3629,shopify,continue,manual,67.82,77.99,TRUE,TRUE,'628240025814,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,41.1,active
6.2824E+11,OCBULK - Licorice Root TBC ORG 1LB,<p>Licorice Root TBC</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2569,3629,shopify,continue,manual,30.61,35.2,TRUE,TRUE,'628240025692,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,18.55,active
6.2824E+11,OCBULK - Vervain Blue C/S ORG 1LB,<p>Vervain (Blue) C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2559,3629,shopify,continue,manual,89.79,103.26,TRUE,TRUE,'628240022592,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,54.42,active
6.2824E+11,OCBULK - Rosehips Whole ORG 1LB,<p>Rosehips Whole</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2556,3629,shopify,continue,manual,27.06,31.12,TRUE,TRUE,'628240025562,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,16.4,active
6.2824E+11,OCBULK - SV Chlorella Powder ORG (Broken Cell Wall) 1LB,<p>SV Chlorella Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2548,3629,shopify,continue,manual,77.98,89.68,TRUE,TRUE,'628240025487,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,47.26,active
6.2824E+11,OCBULK - SV Dulse Leaf Granules ORG 1LB,<p>Dulse Leaf Granules</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2542,3629,shopify,continue,manual,81.35,93.55,TRUE,TRUE,'628240025425,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,49.3,active
6.2824E+11,OCBULK - Sarsaparilla Root TBC Indian ORG 1LB,<p>Sarsaparilla (Indian) Root TBC</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2541,3629,shopify,continue,manual,40.41,46.47,TRUE,TRUE,'628240025418,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,24.49,active
6.2824E+11,OCBULK - Sarsaparilla Root C/S Indian ORG 1LB,<p>Sarsaparilla (Indian) Root C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2540,3629,shopify,continue,manual,35.99,41.38,TRUE,TRUE,'628240025401,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,21.81,active
6.2824E+11,OCBULK - Lemon Peel Granules ORG 1LB,<p>Lemon Peel Granules</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2536,3629,shopify,continue,manual,54.12,62.24,TRUE,TRUE,'628240025364,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,32.8,active
6.2824E+11,OCBULK - Wheat Grass Powder ORG 1LB,<p>Wheat Grass Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2521,3629,shopify,continue,manual,30.9,35.54,TRUE,TRUE,'628240025210,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,18.73,active
