Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Allergen information (product.metafields.shopify.allergen-information),Application method (product.metafields.shopify.application-method),Bug type (product.metafields.shopify.bug-type),Chocolate type (product.metafields.shopify.chocolate-type),Color (product.metafields.shopify.color-pattern),Country (product.metafields.shopify.country),Detailed ingredients (product.metafields.shopify.detailed-ingredients),Dietary preferences (product.metafields.shopify.dietary-preferences),Dietary use (product.metafields.shopify.dietary-use),Dispenser type (product.metafields.shopify.dispenser-type),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Ingredient category (product.metafields.shopify.ingredient-category),Ingredients (product.metafields.shopify.ingredients),Lubricant application (product.metafields.shopify.lubricant-application),Material (product.metafields.shopify.material),Pasta type (product.metafields.shopify.pasta-type),Pet supply product form (product.metafields.shopify.pet-supply-product-form),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Suitable space (product.metafields.shopify.suitable-space),Target gender (product.metafields.shopify.target-gender),Tea input type (product.metafields.shopify.tea-input-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
8.78718E+11,"GANDALF   Hawaiian Spirulina 1000mg, 60tabs","<p>GANDALF   Hawaiian Spirulina 1000mg, 60tabs</p>",EcoTrend Ecologics Ltd.,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,12030035-60,3269,shopify,continue,manual,31.84,38.21,TRUE,TRUE,'878718003251,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,19.9,active
7.74221E+11,Atkins Ginseng   100% Korean Red Ginseng 100caps,<p>Atkins Ginseng   100% Korean Red Ginseng 100caps</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,985360-PurityLife,3269,shopify,continue,manual,24.08,28.9,TRUE,TRUE,'774221015067,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,15,active
7.74221E+11,Atkins Ginseng   100% Siberian Ginseng 100caps,<p>Atkins Ginseng   100% Siberian Ginseng 100caps</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,985320-PurityLife,3269,shopify,continue,manual,16.61,19.93,TRUE,TRUE,'774221015036,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.71591E+11,Urban Spa   The Savvy Sister Turban 1un,<p>Urban Spa   The Savvy Sister Turban 1un</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,948565-PurityLife,3269,shopify,continue,manual,14.58,17.49,TRUE,TRUE,'771590990902,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.71591E+11,Urban Spa   The Sudsing Soap Sleeve 1un,<p>Urban Spa   The Sudsing Soap Sleeve 1un</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,948545-PurityLife,3269,shopify,continue,manual,6.66,7.99,TRUE,TRUE,'771590991008,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4,active
7.7159E+11,Urban Spa   The Use-it-or-Lose-it Shower Cap 1un,<p>Urban Spa   The Use-it-or-Lose-it Shower Cap 1un</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,948205-PurityLife,3269,shopify,continue,manual,6.66,7.99,TRUE,TRUE,'771590115206,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4,active
7.7159E+11,Urban Spa   The Classic Nail Brush 1un,<p>Urban Spa   The Classic Nail Brush 1un</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'948190,3269,shopify,continue,manual,6.66,7.99,TRUE,TRUE,'771590111208,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4.16,active
7.7159E+11,Urban Spa   The Love-That-Lava Pumice Stone 1un,<p>Urban Spa   The Love-That-Lava Pumice Stone 1un</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,948180-PurityLife,3269,shopify,continue,manual,5.71,6.85,TRUE,TRUE,'771590210208,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4,active
6.28338E+11,Urban Spa   The Wool Facial Brush 1un,<p>Urban Spa   The Wool Facial Brush 1un</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,948152-PurityLife,3269,shopify,continue,manual,21.15,25.38,TRUE,TRUE,'628338119357,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,13,active
7.7159E+11,Urban Spa   The Must-Have Moisturizing Gloves 1un,<p>Urban Spa   The Must-Have Moisturizing Gloves 1un</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,948130-PurityLife,3269,shopify,continue,manual,7.62,9.14,TRUE,TRUE,'771590413005,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7159E+11,Urban Spa   The Mani-pedi Pack 1un,<p>Urban Spa   The Mani-pedi Pack 1un</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,948125-PurityLife,3269,shopify,continue,manual,7.14,8.56,TRUE,TRUE,'771590120002,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4,active
6.28338E+11,Urban Spa   The Made-You-Blush-Brush 1un,<p>Urban Spa   The Made-You-Blush-Brush 1un</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,948107-PurityLife,3269,shopify,continue,manual,14.29,17.15,TRUE,TRUE,'628338070412,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
6.28338E+11,Urban Spa   The Perfect Foundation Brush 1un,<p>Urban Spa   The Perfect Foundation Brush 1un</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,948106-PurityLife,3269,shopify,continue,manual,14.29,17.15,TRUE,TRUE,'628338070429,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
6.28338E+11,Urban Spa   The Lovely Lid Duo 1un,<p>Urban Spa   The Lovely Lid Duo 1un</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,948103-PurityLife,3269,shopify,continue,manual,14.29,17.15,TRUE,TRUE,'628338070443,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
6.28338E+11,Urban Spa   The Take-a-Bow-Brow Duo 1un,<p>Urban Spa   The Take-a-Bow-Brow Duo 1un</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,948102-PurityLife,3269,shopify,continue,manual,14.29,17.15,TRUE,TRUE,'628338070450,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
2.08137E+13,Watkins Co.-Organic Sesame Seeds,<p>Organic Sesame Seeds</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'912114,200,shopify,continue,manual,41.25,47.44,TRUE,TRUE,'20813724027253,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,27.5,active
7.70009E+11,IUC-Mini Baking Cups 1/90ct/24,<p>IUC-Mini Baking Cups 1/90ct/24</p>,Purity Life Health Products,Uncategorized,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'877107,400,shopify,continue,manual,3.66,4.13,TRUE,TRUE,'770009250187,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.15,active
8.79792E+11,UNCLE LEE'S TEAS    Imperial Organic Teas    UNCLE LEE'S TEAS    Imperial Organic Teas    Org Gold Turmeric Ginger Chai 18bg,<p>UNCLE LEE'S TEAS    Imperial Organic Teas    UNCLE LEE'S TEAS    Imperial Organic Teas    Org Gold Turmeric Ginger Chai 18bg</p>,Puresource,Uncategorized,,"NewVersion-2025, Spring Clearance",TRUE,Title,Default Title,,,,,,,,LEE20002-Puresource,3269,shopify,continue,manual,8.59,10.31,TRUE,TRUE,'879792000204,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
8.92241E+11,"Uncle Lee's Tea   Whole Leaf, Organic Oolong Tea 18bg","<p>Uncle Lee's Tea   Whole Leaf, Organic Oolong Tea 18bg</p>",Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,850405-PurityLife,3269,shopify,continue,manual,10.21,12.25,TRUE,TRUE,'892241000723,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6,active
8.92241E+11,UNCLE LEE'S TEAS    Oriental Legends of China Teas    UNCLE LEE'S TEAS    Oriental Legends of China Teas    Org Legends of China Matcha 40bg,<p>UNCLE LEE'S TEAS    Oriental Legends of China Teas    UNCLE LEE'S TEAS    Oriental Legends of China Teas    Org Legends of China Matcha 40bg</p>,Puresource,Uncategorized,,"NewVersion-2025, Spring Clearance, Summer Gift, summergift",TRUE,Title,Default Title,,,,,,,,LEE00021-Puresource,3269,shopify,continue,manual,8.86,10.64,TRUE,TRUE,'892241000211,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6,active
6.28452E+11,The Unscented Co.   Unscented Dish Soap Refill Station 20L,<p>The Unscented Co.   Unscented Dish Soap Refill Station 20L</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,845360-PurityLife,3269,shopify,continue,manual,117.98,141.58,TRUE,TRUE,'628451857716,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,74,active
6.28452E+11,The Unscented Co.   Unscented Hand Soap Refill Station 20L,<p>The Unscented Co.   Unscented Hand Soap Refill Station 20L</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,845175-PurityLife,3269,shopify,continue,manual,191.92,230.3,TRUE,TRUE,'628451857709,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,120,active
6.28452E+11,The Unscented Co.-Unscented Deodorant Stick,<p>Unscented Deodorant Stick</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,845170-PurityLife,200,shopify,continue,manual,13.91,15.99,TRUE,TRUE,'628451857402,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
6.28452E+11,The Unscented Co.   Lotion 500ml,<p>The Unscented Co.   Lotion 500ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,845165-PurityLife,3269,shopify,continue,manual,21.28,25.54,TRUE,TRUE,'628451857198,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,13,active
6.54749E+11,AVALON ORGANIC    Hair Care Conditioner    AVALON ORGANIC    Hair Care Conditioner    Pepp. Revital Cond 325mL,<p>AVALON ORGANIC    Hair Care Conditioner    AVALON ORGANIC    Hair Care Conditioner    Pepp. Revital Cond 325mL</p>,Puresource,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,AVA35158,3269,shopify,continue,manual,17.12,20.54,TRUE,TRUE,'654749351581,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10.7,active
32917007681,Traditional Medicinals   Herbal Teas   Turmeric With Meadowsweet And Ginger16CT,<p>Traditional Medicinals   Herbal Teas   Turmeric With Meadowsweet And Ginger16CT</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,TRD154,3269,shopify,continue,manual,8.13,9.75,TRUE,TRUE,'032917007681,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5.08,active
6.06793E+13,Three Farmers   Salad Topper Shipper 1disp,<p>Three Farmers   Salad Topper Shipper 1disp</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'816995,3269,shopify,continue,manual,209.66,251.6,TRUE,TRUE,'60679339000825,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,131.04,active
6.06793E+13,Three Farmers   Dark Chocolate Chickpeas Clip Strip 2clstr,<p>Three Farmers   Dark Chocolate Chickpeas Clip Strip 2clstr</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'816906,3269,shopify,continue,manual,160.9,193.08,TRUE,TRUE,'60679339600681,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,100.56,active
6.28451E+11,Trace Minerals Research US-Pure Magnesium Oil,<p>Pure Magnesium Oil</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,803650-PurityLife,200,shopify,continue,manual,19.22,22.1,TRUE,TRUE,'628451029595,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,13,active
6.70841E+11,Soap Works   Emu Oil Soap 110g,<p>Soap Works   Emu Oil Soap 110g</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'795218,3269,shopify,continue,manual,2.38,2.86,TRUE,TRUE,'670841000172,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,1.49,active
6.28635E+11,Optimi-Mindful - Lion's Mane,<p>Mindful - Lion's Mane</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,782125-PurityLife,200,shopify,continue,manual,32.15,36.97,TRUE,TRUE,'628634510049,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,21,active
6.29003E+11,Suncoat   Pretty Me Play Makeup Kit 1kit,<p>Suncoat   Pretty Me Play Makeup Kit 1kit</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,722937-PurityLife,3269,shopify,continue,manual,19.68,23.62,TRUE,TRUE,'629003009836,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12,active
6.29003E+11,Suncoat   Magic Mini Mani 6pk,<p>Suncoat   Magic Mini Mani 6pk</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,722929-PurityLife,3269,shopify,continue,manual,15.2,18.24,TRUE,TRUE,'629003009850,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
6.29003E+11,Suncoat   Princess Purple 9ml,<p>Suncoat   Princess Purple 9ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,722270-PurityLife,3269,shopify,continue,manual,9.84,11.81,TRUE,TRUE,'629003002066,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6,active
6.29003E+11,Suncoat   Purpose of Day 9ml,<p>Suncoat   Purpose of Day 9ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,722266-PurityLife,3269,shopify,continue,manual,9.84,11.81,TRUE,TRUE,'629003002387,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6,active
6.29003E+11,Suncoat   Mermaid Princess 3pk,<p>Suncoat   Mermaid Princess 3pk</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,722262-PurityLife,3269,shopify,continue,manual,19.68,23.62,TRUE,TRUE,'629003009010,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12,active
6.29003E+11,Suncoat   Mermaid Blue 9ml,<p>Suncoat   Mermaid Blue 9ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,722260-PurityLife,3269,shopify,continue,manual,9.84,11.81,TRUE,TRUE,'629003002035,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6,active
6.29003E+11,Suncoat   Majestic Purple 9ml,<p>Suncoat   Majestic Purple 9ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,722254-PurityLife,3269,shopify,continue,manual,9.84,11.81,TRUE,TRUE,'629003002141,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6,active
8.38996E+11,Routine Natural Beauty   Johnny's Cash Conditioner 350ml,<p>Routine Natural Beauty   Johnny's Cash Conditioner 350ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710885-PurityLife,3269,shopify,continue,manual,30.16,36.19,TRUE,TRUE,'838996001738,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,19,active
8.38996E+11,Routine Natural Beauty   Dirty Hipster No. 4 Natural Shampoo 350ml,<p>Routine Natural Beauty   Dirty Hipster No. 4 Natural Shampoo 350ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710865-PurityLife,3269,shopify,continue,manual,30.16,36.19,TRUE,TRUE,'838996000731,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,19,active
8.38996E+11,Routine Natural Beauty   Superstar Botanic Perfume Balm 15g,<p>Routine Natural Beauty   Superstar Botanic Perfume Balm 15g</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710815-PurityLife,3269,shopify,continue,manual,41.9,50.28,TRUE,TRUE,'838996000984,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,26,active
8.38996E+11,Routine Natural Beauty   The Curator Natural Shampoo 350ml,<p>Routine Natural Beauty   The Curator Natural Shampoo 350ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710790-PurityLife,3269,shopify,continue,manual,30.16,36.19,TRUE,TRUE,'838996001318,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,19,active
8.38996E+11,Routine Natural Beauty   Sexy Sadie Shampoo 350ml,<p>Routine Natural Beauty   Sexy Sadie Shampoo 350ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710755-PurityLife,3269,shopify,continue,manual,30.16,36.19,TRUE,TRUE,'838996000724,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,19,active
8.38996E+11,Routine Natural Beauty   Sexy Sadie Hydrating Conditioner 350ml,<p>Routine Natural Beauty   Sexy Sadie Hydrating Conditioner 350ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710750-PurityLife,3269,shopify,continue,manual,30.16,36.19,TRUE,TRUE,'838996000151,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,19,active
8.38996E+11,Routine Natural Beauty-Moon Sisters Natural Candle,<p>Moon Sisters Natural Candle</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,710711-PurityLife,200,shopify,continue,manual,52.46,60.32,TRUE,TRUE,'838996001899,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,35,active
8.38996E+11,Routine Natural Beauty-Dirty Hipster No. 3 Natural Candle,<p>Dirty Hipster No. 3 Natural Candle</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,710701-PurityLife,200,shopify,continue,manual,52.46,60.32,TRUE,TRUE,'838996001882,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,35,active
8.38996E+11,Routine Natural Beauty   Sweet Jane Natural Body Cream 350ml,<p>Routine Natural Beauty   Sweet Jane Natural Body Cream 350ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710682-PurityLife,3269,shopify,continue,manual,37.3,44.76,TRUE,TRUE,'838996001981,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23,active
8.38996E+11,Routine Natural Beauty   Maggie's Farm Deodorant Stick 50g,<p>Routine Natural Beauty   Maggie's Farm Deodorant Stick 50g</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710575-PurityLife,3269,shopify,continue,manual,30.16,36.19,TRUE,TRUE,'838996001691,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,19,active
8.38996E+11,Routine Natural Beauty   Lucy In The Sky Deodorant Stick 50g,<p>Routine Natural Beauty   Lucy In The Sky Deodorant Stick 50g</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710545-PurityLife,3269,shopify,continue,manual,30.16,36.19,TRUE,TRUE,'838996000373,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,19,active
8.38996E+11,Routine Natural Beauty   The Class Deodorant Stick 50g,<p>Routine Natural Beauty   The Class Deodorant Stick 50g</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710540-PurityLife,3269,shopify,continue,manual,34.02,40.82,TRUE,TRUE,'838996000687,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,21,active
8.38996E+11,Routine Natural Beauty   Johnny's Cash Deo Stick 50g,<p>Routine Natural Beauty   Johnny's Cash Deo Stick 50g</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710535-PurityLife,3269,shopify,continue,manual,30.16,36.19,TRUE,TRUE,'838996000380,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,19,active
8.38996E+11,Routine Natural Beauty   The Class Face & Body Oil 100ml,<p>Routine Natural Beauty   The Class Face &amp; Body Oil 100ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710370-PurityLife,3269,shopify,continue,manual,86.26,103.51,TRUE,TRUE,'838996001332,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,54,active
8.38996E+11,Routine Natural Beauty   The Curator Natural Body Cream 350ml,<p>Routine Natural Beauty   The Curator Natural Body Cream 350ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710366-PurityLife,3269,shopify,continue,manual,37.3,44.76,TRUE,TRUE,'838996001745,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23,active
8.38996E+11,Routine Natural Beauty   Moon Sisters Body Cream 350ml,<p>Routine Natural Beauty   Moon Sisters Body Cream 350ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710357-PurityLife,3269,shopify,continue,manual,37.3,44.76,TRUE,TRUE,'838996001813,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23,active
8.38996E+11,Routine Natural Beauty   Lucy in the Sky Body Cream 350ml,<p>Routine Natural Beauty   Lucy in the Sky Body Cream 350ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710356-PurityLife,3269,shopify,continue,manual,37.3,44.76,TRUE,TRUE,'838996000069,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23,active
8.38996E+11,Routine Natural Beauty   The Class Nourishing Dream Cream 200ml,<p>Routine Natural Beauty   The Class Nourishing Dream Cream 200ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710355-PurityLife,3269,shopify,continue,manual,44.3,53.16,TRUE,TRUE,'838996001400,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,28,active
8.38996E+11,Routine Natural Beauty   Like a Boss Body Cream 350ml,<p>Routine Natural Beauty   Like a Boss Body Cream 350ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710354-PurityLife,3269,shopify,continue,manual,37.3,44.76,TRUE,TRUE,'838996001417,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23,active
8.38996E+11,Routine Natural Beauty   Johnny's Cash Body Cream 350ml,<p>Routine Natural Beauty   Johnny's Cash Body Cream 350ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710353-PurityLife,3269,shopify,continue,manual,37.3,44.76,TRUE,TRUE,'838996000076,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23,active
8.38996E+11,Routine Natural Beauty   Maggie's Farm Body Cream 350ml,<p>Routine Natural Beauty   Maggie's Farm Body Cream 350ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710352-PurityLife,3269,shopify,continue,manual,37.3,44.76,TRUE,TRUE,'838996001806,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23,active
